# ACC2 rows for n=4096, measured with NO oversample.
# band measured at 1024; band is not in the key.
# 24000 trials a cell.
ACC2 4096 8 6.00 0.9800 128.59 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9800 128.59 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9800 128.59 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9800 128.59 1.000 0.0000e+00
ACC2 4096 8 6.00 0.9950 2.03 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9950 2.03 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9950 2.03 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9950 2.03 0.980 2.6501e-04
ACC2 4096 8 6.00 0.9950 2.03 1.000 3.5710e-02
ACC2 4096 8 6.00 0.9950 3.94 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9950 3.94 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9950 3.94 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9950 3.94 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9950 3.94 1.000 2.6030e-02
ACC2 4096 8 6.00 0.9950 8.14 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9950 8.14 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9950 8.14 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9950 8.14 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9950 8.14 1.000 1.6355e-02
ACC2 4096 8 6.00 0.9950 16.12 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9950 16.12 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9950 16.12 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9950 16.12 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9950 16.12 1.000 7.2314e-03
ACC2 4096 8 6.00 0.9950 32.61 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9950 32.61 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9950 32.61 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9950 32.61 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9950 32.61 1.000 1.8145e-03
ACC2 4096 8 6.00 0.9950 64.60 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9950 64.60 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9950 64.60 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9950 64.60 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9950 64.60 1.000 0.0000e+00
ACC2 4096 8 6.00 0.9950 128.59 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9950 128.59 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9950 128.59 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9950 128.59 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9950 128.59 1.000 0.0000e+00
ACC2 4096 8 6.50 0.8000 2.03 0.900 0.0000e+00
ACC2 4096 8 6.50 0.8000 2.03 0.930 1.3085e-04
ACC2 4096 8 6.50 0.8000 2.03 0.960 1.3085e-04
ACC2 4096 8 6.50 0.8000 2.03 0.980 1.9627e-04
ACC2 4096 8 6.50 0.8000 2.03 1.000 4.5797e-04
ACC2 4096 8 6.50 0.8000 3.94 0.900 0.0000e+00
ACC2 4096 8 6.50 0.8000 3.94 0.930 0.0000e+00
ACC2 4096 8 6.50 0.8000 3.94 0.960 6.8278e-05
ACC2 4096 8 6.50 0.8000 3.94 0.980 1.3656e-04
ACC2 4096 8 6.50 0.8000 3.94 1.000 6.1450e-04
ACC2 4096 8 6.50 0.8000 8.14 0.900 0.0000e+00
ACC2 4096 8 6.50 0.8000 8.14 0.930 0.0000e+00
ACC2 4096 8 6.50 0.8000 8.14 0.960 7.0746e-05
ACC2 4096 8 6.50 0.8000 8.14 0.980 7.0746e-05
ACC2 4096 8 6.50 0.8000 8.14 1.000 4.2448e-04
ACC2 4096 8 6.50 0.8000 16.12 0.900 0.0000e+00
ACC2 4096 8 6.50 0.8000 16.12 0.930 7.2532e-05
ACC2 4096 8 6.50 0.8000 16.12 0.960 7.2532e-05
ACC2 4096 8 6.50 0.8000 16.12 0.980 2.1760e-04
ACC2 4096 8 6.50 0.8000 16.12 1.000 7.2532e-04
ACC2 4096 8 6.50 0.8000 32.61 0.900 0.0000e+00
ACC2 4096 8 6.50 0.8000 32.61 0.930 0.0000e+00
ACC2 4096 8 6.50 0.8000 32.61 0.960 7.3833e-05
ACC2 4096 8 6.50 0.8000 32.61 0.980 2.9533e-04
ACC2 4096 8 6.50 0.8000 32.61 1.000 6.6450e-04
ACC2 4096 8 6.50 0.8000 64.60 0.900 0.0000e+00
ACC2 4096 8 6.50 0.8000 64.60 0.930 0.0000e+00
ACC2 4096 8 6.50 0.8000 64.60 0.960 7.5284e-05
ACC2 4096 8 6.50 0.8000 64.60 0.980 3.7642e-04
ACC2 4096 8 6.50 0.8000 64.60 1.000 7.5284e-04
ACC2 4096 8 6.50 0.8000 128.59 0.900 0.0000e+00
ACC2 4096 8 6.50 0.8000 128.59 0.930 7.6429e-05
ACC2 4096 8 6.50 0.8000 128.59 0.960 7.6429e-05
ACC2 4096 8 6.50 0.8000 128.59 0.980 1.5286e-04
ACC2 4096 8 6.50 0.8000 128.59 1.000 3.0572e-04
ACC2 4096 8 6.50 0.9000 2.03 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9000 2.03 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9000 2.03 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9000 2.03 0.980 1.2267e-04
ACC2 4096 8 6.50 0.9000 2.03 1.000 5.5201e-04
ACC2 4096 8 6.50 0.9000 3.94 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9000 3.94 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9000 3.94 0.960 6.3833e-05
ACC2 4096 8 6.50 0.9000 3.94 0.980 1.2767e-04
ACC2 4096 8 6.50 0.9000 3.94 1.000 4.4683e-04
ACC2 4096 8 6.50 0.9000 8.14 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9000 8.14 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9000 8.14 0.960 6.6313e-05
ACC2 4096 8 6.50 0.9000 8.14 0.980 2.6525e-04
ACC2 4096 8 6.50 0.9000 8.14 1.000 6.6313e-04
ACC2 4096 8 6.50 0.9000 16.12 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9000 16.12 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9000 16.12 0.960 6.8503e-05
ACC2 4096 8 6.50 0.9000 16.12 0.980 2.0551e-04
ACC2 4096 8 6.50 0.9000 16.12 1.000 6.8503e-04
ACC2 4096 8 6.50 0.9000 32.61 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9000 32.61 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9000 32.61 0.960 7.0567e-05
ACC2 4096 8 6.50 0.9000 32.61 0.980 7.0567e-05
ACC2 4096 8 6.50 0.9000 32.61 1.000 5.6453e-04
ACC2 4096 8 6.50 0.9000 64.60 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9000 64.60 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9000 64.60 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9000 64.60 0.980 0.0000e+00
ACC2 4096 8 6.50 0.9000 64.60 1.000 7.2627e-05
ACC2 4096 8 6.50 0.9000 128.59 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9000 128.59 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9000 128.59 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9000 128.59 0.980 0.0000e+00
ACC2 4096 8 6.50 0.9000 128.59 1.000 0.0000e+00
ACC2 4096 8 6.50 0.9500 2.03 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9500 2.03 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9500 2.03 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9500 2.03 0.980 6.1013e-05
ACC2 4096 8 6.50 0.9500 2.03 1.000 1.1592e-03
ACC2 4096 8 6.50 0.9500 3.94 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9500 3.94 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9500 3.94 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9500 3.94 0.980 6.3163e-05
ACC2 4096 8 6.50 0.9500 3.94 1.000 1.1369e-03
ACC2 4096 8 6.50 0.9500 8.14 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9500 8.14 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9500 8.14 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9500 8.14 0.980 6.5075e-05
ACC2 4096 8 6.50 0.9500 8.14 1.000 6.5075e-04
ACC2 4096 8 6.50 0.9500 16.12 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9500 16.12 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9500 16.12 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9500 16.12 0.980 1.3404e-04
ACC2 4096 8 6.50 0.9500 16.12 1.000 6.0318e-04
ACC2 4096 8 6.50 0.9500 32.61 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9500 32.61 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9500 32.61 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9500 32.61 0.980 0.0000e+00
ACC2 4096 8 6.50 0.9500 32.61 1.000 2.7647e-04
ACC2 4096 8 6.50 0.9500 64.60 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9500 64.60 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9500 64.60 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9500 64.60 0.980 0.0000e+00
ACC2 4096 8 6.50 0.9500 64.60 1.000 2.1339e-04
ACC2 4096 8 6.50 0.9500 128.59 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9500 128.59 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9500 128.59 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9500 128.59 0.980 0.0000e+00
ACC2 4096 8 6.50 0.9500 128.59 1.000 0.0000e+00
ACC2 4096 8 6.50 0.9800 2.03 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9800 2.03 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9800 2.03 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9800 2.03 0.980 5.6847e-04
ACC2 4096 8 6.50 0.9800 2.03 1.000 1.0675e-02
ACC2 4096 8 6.50 0.9800 3.94 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9800 3.94 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9800 3.94 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9800 3.94 0.980 1.9409e-04
ACC2 4096 8 6.50 0.9800 3.94 1.000 6.1461e-03
ACC2 4096 8 6.50 0.9800 8.14 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9800 8.14 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9800 8.14 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9800 8.14 0.980 1.3205e-04
ACC2 4096 8 6.50 0.9800 8.14 1.000 2.5089e-03
ACC2 4096 8 6.50 0.9800 16.12 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9800 16.12 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9800 16.12 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9800 16.12 0.980 6.7495e-05
ACC2 4096 8 6.50 0.9800 16.12 1.000 1.4174e-03
ACC2 4096 8 6.50 0.9800 32.61 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9800 32.61 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9800 32.61 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9800 32.61 0.980 6.9109e-05
ACC2 4096 8 6.50 0.9800 32.61 1.000 8.9841e-04
ACC2 4096 8 6.50 0.9800 64.60 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9800 64.60 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9800 64.60 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9800 64.60 0.980 0.0000e+00
ACC2 4096 8 6.50 0.9800 64.60 1.000 2.1176e-04
ACC2 4096 8 6.50 0.9800 128.59 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9800 128.59 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9800 128.59 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9800 128.59 0.980 0.0000e+00
ACC2 4096 8 6.50 0.9800 128.59 1.000 0.0000e+00
ACC2 4096 8 6.50 0.9950 2.03 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9950 2.03 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9950 2.03 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9950 2.03 0.980 2.6828e-04
ACC2 4096 8 6.50 0.9950 2.03 1.000 3.5345e-02
ACC2 4096 8 6.50 0.9950 3.94 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9950 3.94 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9950 3.94 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9950 3.94 0.980 1.3650e-04
ACC2 4096 8 6.50 0.9950 3.94 1.000 2.4843e-02
ACC2 4096 8 6.50 0.9950 8.14 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9950 8.14 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9950 8.14 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9950 8.14 0.980 6.8985e-05
ACC2 4096 8 6.50 0.9950 8.14 1.000 1.5453e-02
ACC2 4096 8 6.50 0.9950 16.12 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9950 16.12 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9950 16.12 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9950 16.12 0.980 0.0000e+00
ACC2 4096 8 6.50 0.9950 16.12 1.000 6.8388e-03
ACC2 4096 8 6.50 0.9950 32.61 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9950 32.61 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9950 32.61 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9950 32.61 0.980 0.0000e+00
ACC2 4096 8 6.50 0.9950 32.61 1.000 1.5561e-03
ACC2 4096 8 6.50 0.9950 64.60 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9950 64.60 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9950 64.60 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9950 64.60 0.980 0.0000e+00
ACC2 4096 8 6.50 0.9950 64.60 1.000 0.0000e+00
ACC2 4096 8 6.50 0.9950 128.59 0.900 0.0000e+00
ACC2 4096 8 6.50 0.9950 128.59 0.930 0.0000e+00
ACC2 4096 8 6.50 0.9950 128.59 0.960 0.0000e+00
ACC2 4096 8 6.50 0.9950 128.59 0.980 0.0000e+00
ACC2 4096 8 6.50 0.9950 128.59 1.000 0.0000e+00
